"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000136859",6504.12083691592,-0.865576251656349,0.133487808954004,-6.48430937955242,8.91391432018276e-11,6.21427169749884e-09
"ENSG00000112658",1320.56685920264,0.920895944301315,0.142035983598257,6.48353974092952,8.95952640213764e-11,6.21741813814396e-09
"ENSG00000172831",1320.8233353686,-0.552283088769606,0.0852304871869349,-6.47987717773208,9.17973131764922e-11,6.34114042800901e-09
"ENSG00000177614",155.082821989204,-2.00592122045048,0.310329981149254,-6.46383315276818,1.02083426998017e-10,7.01962765284544e-09
"ENSG00000088888",2939.4519715176,0.607733255837541,0.0942052671349566,6.45116004996743,1.10997199078205e-10,7.5980345142764e-09
"ENSG00000130513",476.221860475217,-1.68430402662924,0.261154531679205,-6.44945356988173,1.12254142929606e-10,7.64946249657244e-09
"ENSG00000009413",8391.06888900911,0.931360865457178,0.144753640779831,6.43411012282426,1.24198793066574e-10,8.42546789915306e-09
"ENSG00000182552",1076.4276583749,1.03562776105097,0.16116203601013,6.42600321198397,1.31002635250789e-10,8.84735654497292e-09
"ENSG00000172403",9228.92524751233,1.52209542707227,0.23692646862061,6.42433678235249,1.32445683609161e-10,8.90505911839731e-09
"ENSG00000107338",346.317273057369,-0.897042549139341,0.139786519641852,-6.41723215827723,1.38774215802301e-10,9.28927582591685e-09
"ENSG00000067082",3251.07269442946,0.960906527057357,0.149794108281559,6.41484860840587,1.40962872139805e-10,9.3942129063038e-09
"ENSG00000124702",1042.62385313163,0.617915514597154,0.0964097381930526,6.40926452221899,1.46223301779701e-10,9.70204433913735e-09
"ENSG00000107968",518.417869348272,0.997972899767068,0.156006589583908,6.39699196315236,1.58467664561649e-10,1.04685538405617e-08
"ENSG00000154767",1862.38409749906,-0.573754145349732,0.0897257091109071,-6.39453453235496,1.6103715389901e-10,1.05920437573227e-08
"ENSG00000205978",1619.01985391599,-1.08671096742635,0.170156144207664,-6.38655143772004,1.69668380126922e-10,1.11114426604332e-08
"ENSG00000113719",6880.15736766063,0.759514571213398,0.119124379953552,6.375811328542,1.81996868472024e-10,1.1867450975193e-08
"ENSG00000243244",1803.38725690852,1.2640864433623,0.198759371108435,6.35988349285261,2.01906834985681e-10,1.31092128740917e-08
"ENSG00000128699",1837.30741529404,0.993403182547069,0.15657594272123,6.34454543451631,2.23083144781425e-10,1.44222299754419e-08
"ENSG00000172939",1236.30437978796,0.472247114066179,0.0744683323840055,6.34158304540749,2.27416113522494e-10,1.46397913419927e-08
"ENSG00000214944",635.215713829466,1.03189118565101,0.162901615555354,6.33444414982106,2.38198431451917e-10,1.52689231822229e-08
"ENSG00000164294",3507.75986925622,-0.483636699707488,0.0764592564467039,-6.32541725074986,2.52549217167931e-10,1.61205255582973e-08
"ENSG00000083290",1549.36124054848,1.14456102471735,0.180987220778748,6.32398806828766,2.54897415845383e-10,1.62020508693653e-08
"ENSG00000072210",956.239056328403,-1.01692951714353,0.161075024990636,-6.31339040427061,2.72987670978306e-10,1.72793200274469e-08
"ENSG00000168917",252.590790996742,0.798455002873441,0.126502285140742,6.31178323763169,2.75838401418885e-10,1.73870139027704e-08
"ENSG00000132155",2894.66488502842,0.8001718598878,0.12688428397134,6.30631182084411,2.85763037076744e-10,1.79378557049668e-08
"ENSG00000214814",258.66807379434,-2.1473461119679,0.341182397663648,-6.2938361611634,3.09714724038339e-10,1.93610096911239e-08
"ENSG00000100033",55.0214985454832,2.28187887925098,0.363763667968889,6.27297083293689,3.54223283330101e-10,2.20522215235299e-08
"ENSG00000241553",2036.7939347824,0.484073076724085,0.0773867400415527,6.25524574964862,3.96890438898965e-10,2.46072072117358e-08
"ENSG00000168398",6175.18161180621,-1.66774285870908,0.266996621926581,-6.24630696326816,4.20270849814965e-10,2.59504384326563e-08
"ENSG00000079691",1515.59822697316,1.10062111604217,0.176435362657412,6.23809818771574,4.4292262785679e-10,2.72379411147054e-08
"ENSG00000113916",1870.61940927366,0.816024030006492,0.131056487993948,6.22650616155816,4.76951475025394e-10,2.92118296120817e-08
"ENSG00000196616",44782.2595556311,1.0243584689672,0.164659634795241,6.22106608119843,4.93788124151697e-10,3.01210755732535e-08
"ENSG00000279232",395.504277481888,-0.902664003814854,0.145164443265142,-6.21821696492262,5.02835961479564e-10,3.05498089367986e-08
"ENSG00000131446",5557.41023556291,0.824782264637733,0.132681110572263,6.21627495489291,5.09095649036442e-10,3.08063959144932e-08
"ENSG00000175130",628.109358917708,-1.05017686577328,0.16910032311401,-6.21037764111922,5.28574203502045e-10,3.18096117448088e-08
"ENSG00000175482",693.786100877775,0.849706209700993,0.13683765582777,6.20959343801146,5.31218560724968e-10,3.18096117448088e-08
"ENSG00000182010",120.220013189824,-1.5335275195695,0.246970001123184,-6.20936758551744,5.31982533807286e-10,3.18096117448088e-08
"ENSG00000143507",326.268589069196,-1.19049054654985,0.191945798763627,-6.20222247227137,5.56713025616845e-10,3.31573017776836e-08
"ENSG00000091136",31518.6136485942,0.807674196324452,0.130241008285854,6.2013816305212,5.59696085082533e-10,3.32042446083473e-08
"ENSG00000146122",2629.50779450155,1.45842592232168,0.235504483473031,6.19277349124733,5.91146525931524e-10,3.4933065016766e-08
"ENSG00000128165",61.3918707096325,-1.99871548087351,0.323078757051072,-6.18646517993616,6.15282673356948e-10,3.62178843678751e-08
"ENSG00000119714",61.5481477647446,-2.1213541274961,0.34313567891559,-6.18226042304959,6.31901675837773e-10,3.70519711320691e-08
"ENSG00000173068",2841.63743058306,-0.924513335975016,0.149875967735629,-6.16852287890341,6.89308775602697e-10,4.02620199124232e-08
"ENSG00000168890",502.587897399503,0.888427998450874,0.144267043794719,6.15821864150097,7.35677433574853e-10,4.28051085196938e-08
"ENSG00000033867",2356.63321774993,-0.973714212403394,0.158192885729666,-6.15523389634197,7.49667721615e-10,4.34520049524587e-08
"ENSG00000100784",180.190558477259,-1.56892543146289,0.255075205053309,-6.15083473572038,7.70762010062023e-10,4.45041514817492e-08
"ENSG00000182718",25337.5736806926,0.660389389716515,0.10744148245296,6.1465029580697,7.92098461967621e-10,4.55622263598714e-08
"ENSG00000119508",218.387702989375,1.72445927619639,0.280915360564502,6.13871478131732,8.31917782485403e-10,4.76714098993908e-08
"ENSG00000183726",2553.96258891928,0.694779962211386,0.113191739171756,6.13808010456609,8.35247455326686e-10,4.76815981289891e-08
"ENSG00000124496",484.060538524035,-0.758516504473752,0.123645370026556,-6.13461308183914,8.53667036785574e-10,4.85499057612487e-08
"ENSG00000165272",140.16648772188,-2.06963965505825,0.338341697494874,-6.11701031939643,9.53471944216018e-10,5.4022934726966e-08
"ENSG00000196507",1019.36101014415,1.02177718593671,0.16705599255162,6.1163755357114,9.57275886298225e-10,5.40360806265655e-08
"ENSG00000196850",525.408735772489,1.13126995105941,0.185024500485089,6.11416297892169,9.70650676793751e-10,5.45873733774567e-08
"ENSG00000154930",672.611511675864,1.59997944884886,0.261885585984388,6.109459758294,9.99689579458548e-10,5.60122368816626e-08
"ENSG00000132622",66.5973767313926,-1.85475069274417,0.303686312604043,-6.10745567305978,1.01231914382135e-09,5.65105682942045e-08
"ENSG00000140105",2847.98843007123,-1.2674560004984,0.208228590560164,-6.08684905895378,1.15154438317433e-09,6.40461890759606e-08
"ENSG00000064115",1485.99431108556,0.936873041167662,0.154101251230394,6.07959399217961,1.20487238067506e-09,6.67667010067848e-08
"ENSG00000066322",1037.61690920666,0.489325433661839,0.0805532219664602,6.07456066581146,1.24327628204458e-09,6.86433707838335e-08
"ENSG00000167641",239.909910350848,2.01830646893029,0.332709366063076,6.06627487771912,1.30911004630399e-09,7.20153337472246e-08
"ENSG00000100994",3076.64939375019,0.620380766749664,0.102380287774305,6.05957240633352,1.36483879756013e-09,7.48089903242377e-08
"ENSG00000114450",2051.24846273034,0.908998563181371,0.150100771328258,6.05592199918458,1.39615646604317e-09,7.6155986668898e-08
"ENSG00000164104",1072.4290460514,1.16746113537741,0.192792272088442,6.05553906663776,1.39948203952629e-09,7.6155986668898e-08
"ENSG00000198189",1532.36970526682,0.692422241266335,0.114391919627162,6.05306951332884,1.42111505440523e-09,7.70560162833056e-08
"ENSG00000176974",155.450218773783,1.03442407947264,0.171011348704889,6.04886217965406,1.45872377785036e-09,7.88127618261435e-08
"ENSG00000111728",205.085915430282,-1.26445915184721,0.209106529483145,-6.04696158925602,1.47602929449179e-09,7.94639543312165e-08
"ENSG00000013297",3473.51661188046,-1.45444945804854,0.240920602052353,-6.03704891013213,1.56958160837036e-09,8.4200817629173e-08
"ENSG00000137266",215.367386980664,-1.18820812493818,0.196938706824598,-6.03339051066511,1.60554787676034e-09,8.58258949810262e-08
"ENSG00000260914",558.748084912865,0.561319365136098,0.093057183504247,6.03198317420041,1.61959645252367e-09,8.62720251189371e-08
"ENSG00000116962",9623.1457893985,1.3999513898754,0.232366355456274,6.02475942408468,1.69361348897299e-09,8.98981924953801e-08
"ENSG00000161813",1039.36615840631,0.77823607610044,0.129368557836869,6.01565085916609,1.79165358219433e-09,9.47697041658595e-08
"ENSG00000008311",714.926322098101,1.06908816200269,0.177783090188307,6.01344121575522,1.81625811710192e-09,9.57364208903059e-08
"ENSG00000213639",4844.05933497674,0.899562504402314,0.15090071247234,5.96128732372423,2.50258479963439e-09,1.3145521822524e-07
"ENSG00000117143",1603.24068885167,0.628056192444195,0.105374779368287,5.96021359389163,2.5190844887442e-09,1.31864048947136e-07
"ENSG00000100626",539.065338456334,-0.855451987369049,0.143731052241239,-5.95175485067244,2.65282532053345e-09,1.38386004996655e-07
"ENSG00000160408",3832.73903714315,0.443102502941074,0.0746092143872473,5.93897826937596,2.86803875084014e-09,1.49098591830617e-07
"ENSG00000116711",112.05087665294,-1.88299805717123,0.317286197043544,-5.93469893968569,2.94385181965603e-09,1.52515720300536e-07
"ENSG00000164442",7569.27463761189,1.39731459424415,0.235970087784053,5.92157509185188,3.18872642798996e-09,1.64638407517516e-07
"ENSG00000123358",252.880673492217,1.26443630294625,0.213556033129346,5.92086434842332,3.20253942470461e-09,1.64789171486161e-07
"ENSG00000158716",159.827819084471,1.2039642598099,0.203466877514702,5.91724940450273,3.27370094345059e-09,1.6787982329668e-07
"ENSG00000115419",4336.31336479654,0.994766728071404,0.168471358603716,5.90466377380697,3.53366680291628e-09,1.80599024981478e-07
"ENSG00000165507",18622.9253736255,1.43525529468009,0.243108506320412,5.9037641932136,3.55299910950189e-09,1.80975658345268e-07
"ENSG00000147526",8590.20817555019,0.829502273676785,0.140571358688893,5.90093374221848,3.61450052387614e-09,1.83490482970464e-07
"ENSG00000144827",336.486695104845,-0.700432025738922,0.118762051222861,-5.89777642375457,3.68432722029559e-09,1.86409706316494e-07
"ENSG00000067445",662.744651431154,-0.790916489229001,0.134129758666835,-5.89665184736194,3.70951390345353e-09,1.87058421104817e-07
"ENSG00000168309",170.406386626521,2.17778423069058,0.369504794937504,5.89379152998249,3.77433293142834e-09,1.89694712912452e-07
"ENSG00000102984",94.0592876496531,-1.14376682358521,0.19422377911173,-5.88891241235321,3.88745395889067e-09,1.94733124139397e-07
"ENSG00000127954",524.073300326567,2.19749835671529,0.373247657043508,5.88750743707719,3.92063533972674e-09,1.95747100394014e-07
"ENSG00000198369",897.541323884179,0.610077719734277,0.103807166762669,5.8770289061937,4.17695293133073e-09,2.07858368240695e-07
"ENSG00000145675",3405.45079196902,1.30513100157295,0.222140235778122,5.87525711855524,4.22187546449843e-09,2.09405023039122e-07
"ENSG00000116704",636.969352874686,0.843147836655041,0.143555404424588,5.87332702683418,4.27134680555004e-09,2.11166452530592e-07
"ENSG00000168646",482.094355622195,1.14614852084799,0.195762425871987,5.85479320529811,4.77603914754894e-09,2.35348274345669e-07
"ENSG00000091317",2266.21918474758,0.62491025176147,0.106920454204246,5.84462773201212,5.07702348665919e-09,2.4936756917591e-07
"ENSG00000163251",55.2268720770709,1.83697028391339,0.314918638738224,5.83315833979698,5.43879102989505e-09,2.66271944013762e-07
"ENSG00000162664",920.750281288416,-0.504314415098774,0.0865062967788983,-5.82980007094458,5.54938225552909e-09,2.70809854069819e-07
"ENSG00000096384",10448.0439393761,-0.351502663948324,0.0603336853245931,-5.82597701528179,5.6779430804753e-09,2.76192678203956e-07
"ENSG00000197860",557.923109459773,0.70970287756151,0.121979312088033,5.81822331519066,5.94764082916252e-09,2.8838432840888e-07
"ENSG00000122877",16.8857879787904,-1.9827307369097,0.341898620173282,-5.79917735820287,6.66410220376764e-09,3.22091176161651e-07
"ENSG00000079462",83.0446582046078,-1.05850168206418,0.182680929903519,-5.79426480160362,6.86211152895423e-09,3.30605169458661e-07
"ENSG00000100813",4349.0664850073,-0.47919550073182,0.0828650368151424,-5.78284303186665,7.34485920828697e-09,3.52739778104652e-07
"ENSG00000182199",1350.76917987759,-0.638901861900985,0.110554914296434,-5.77904533658162,7.51256823843558e-09,3.59652317440042e-07
"ENSG00000008256",3740.92435461127,1.11108850478341,0.19252202117965,5.77122813263324,7.86958461207444e-09,3.75555444831111e-07
"ENSG00000134294",20621.3295878028,1.03411242240437,0.179282205869972,5.76807060905077,8.01842120468182e-09,3.8145495592587e-07
"ENSG00000175197",644.267859578971,-0.980031446244073,0.170192607596208,-5.75836671219737,8.4931690229854e-09,4.02773231911358e-07
"ENSG00000167552",8184.00481690659,-1.16873171650009,0.203176674559346,-5.75229277196735,8.80411561594645e-09,4.16214565743868e-07
"ENSG00000105711",112.259790574475,-1.25753646287342,0.218824174317027,-5.74678947971958,9.09538538015845e-09,4.27313633636761e-07
"ENSG00000168621",236.351482389002,1.61258238682461,0.28060480257036,5.74680964849226,9.0943010069931e-09,4.27313633636761e-07
"ENSG00000140807",181.229014001512,1.8199516028878,0.317068633252489,5.73992950428033,9.47159704982074e-09,4.43610898358168e-07
"ENSG00000168542",83565.7362017914,-0.811782364454046,0.141545790703168,-5.73512190239844,9.74422362871109e-09,4.54971034120807e-07
"ENSG00000137880",80.759235820225,1.51882520052932,0.265244288257722,5.72613725447529,1.0274310672987e-08,4.7824545187984e-07
"ENSG00000136830",18190.1468508336,0.662382257951253,0.115783300443082,5.72087905092044,1.05974319497735e-08,4.91772854405441e-07
"ENSG00000167460",50683.2263320668,0.729896442088654,0.127625666956928,5.71904115756736,1.07126846545327e-08,4.95600897412141e-07
"ENSG00000177570",100.213918870975,-1.54260834503614,0.270567422650766,-5.70138241301597,1.18839698620123e-08,5.48111878269884e-07
"ENSG00000147130",1012.76452660113,-0.53461719549671,0.093817112623184,-5.69850404205039,1.20863268597962e-08,5.55750616215796e-07
"ENSG00000125430",327.631266853252,0.875510788528739,0.153731562213028,5.69506206744669,1.23327048109288e-08,5.64776584014886e-07
"ENSG00000243742",33.2352818349628,-1.75573473078941,0.308309103633676,-5.69472230983979,1.23572877650005e-08,5.64776584014886e-07
"ENSG00000165030",1443.82833809435,1.08518340632989,0.190651524134641,5.69197341199074,1.25579412553114e-08,5.72218479850453e-07
"ENSG00000138604",1495.35127509886,0.87377066082127,0.153540802213767,5.69080432186855,1.26442342505865e-08,5.74420347576192e-07
"ENSG00000083223",1508.80625959994,1.06414722777357,0.187056825841383,5.68889813556403,1.2786170822145e-08,5.79129317956315e-07
"ENSG00000120526",248.830702078316,0.664865394887015,0.116932839163592,5.68587404225129,1.30145294864031e-08,5.87712842000914e-07
"ENSG00000165915",3075.26411875668,0.637614281171897,0.112181655833175,5.68376599931891,1.31760530352792e-08,5.93236102136022e-07
"ENSG00000141522",4637.60126839868,0.49986539711209,0.0881173543553265,5.67272361692137,1.40544880856438e-08,6.30908889494421e-07
"ENSG00000263956",417.051579692529,-0.540634699955543,0.0954652119590916,-5.66315926881526,1.48611103328924e-08,6.65144606852061e-07
"ENSG00000272325",1984.30251633489,0.487319866355026,0.0860860241892314,5.66084763403425,1.50627122063623e-08,6.7217908630634e-07
"ENSG00000205364",43.7683097649515,1.86085545494051,0.329042840658794,5.65535919643411,1.55520680427532e-08,6.91975545149327e-07
"ENSG00000169750",73.100918951143,1.23772401993472,0.21888198018707,5.65475521957943,1.56068532129462e-08,6.92376760719793e-07
"ENSG00000092969",216.673053855209,-1.54347712088463,0.273018052909402,-5.65338850100442,1.57315176046154e-08,6.95866661762053e-07
"ENSG00000168610",7823.31821278909,0.564392685018094,0.10012389904659,5.63694273187932,1.73095643822822e-08,7.63437580102523e-07
"ENSG00000114019",3733.12635874444,0.859209761028007,0.152443935635867,5.63623444543145,1.73808719876513e-08,7.64354161131361e-07
"ENSG00000111859",1858.0254022736,1.40834033072607,0.250318040937558,5.62620387028908,1.8421861054048e-08,8.07785258045329e-07
"ENSG00000198795",940.328665196907,-0.810179865891628,0.144497474343607,-5.60687907918076,2.06007479879209e-08,9.00717096997884e-07
"ENSG00000241978",7636.1749946274,1.04940123738874,0.187208927710654,5.60550850977939,2.07644419681126e-08,9.05257861941232e-07
"ENSG00000182670",6932.93961437751,-0.62127445345877,0.110872205815069,-5.60351847328659,2.1004371854503e-08,9.13086601767017e-07
